NAME,AGE,BIRTH,DEATH,JOB,CJENM,TVCHOSUN,MBC,EBS,TVN,SBS,KBS,JTBC,YTN,TOTAL
영조,조선후기,1694-10-31,1776-04-22,정치인,9919100,149464,22590000,1071094,8820000,2759800,17694900,8820000,2651180,74475538
홍대용,조선후기,1731-03-01,1783-10-23,사상가,2110000,10019,0,139565,1170000,0,1766334,1170000,158311,6524229
정조,조선후기,1752-10-28,1800-08-18,정치인,14147900,7108858,32856000,1445091,8586400,43935000,7028100,8586400,1566136,125259885
정약종,조선후기,1760-03-10,1801-02-26,종교인,11100,0,0,3500,61000,0,609800,61000,1300,747700
박제가,조선후기,1750-11-05,1805-07-06,사상가,3575800,56562,4140000,128314,4120200,0,6576974,4120200,380421,23098471
홍경래,조선후기,1780-01-01,1812-05-29,운동가,2130000,270733,2880000,6948,682000,0,5111021,682000,10634,11773336
신윤복,조선후기,1758-01-01,1814-12-31,예술가,4174400,25369,1791300,190230,2316500,0,9076921,2316500,1597169,21488389
정약전,조선후기,1758-03-01,1816-06-06,사상가,48800,1768,0,41958,799000,0,4401800,799000,225213,6317539
김홍도,조선후기,1745-01-01,1818-12-31,예술가,18863900,49638,459600,1300302,1338900,940000,3774251,1338900,4192296,32257787
정약용,조선후기,1762-08-05,1836-04-07,사상가,24589600,2832509,430400,31791,7079900,754000,7635200,7079900,356926,50790226
김정희,조선후기,1786-06-03,1856-10-10,예술가,5375900,1528963,1340000,1383994,8642200,9740000,5139678,8642200,274528,42067463
최제우,조선후기,1824-12-18,1864-04-15,종교인,9201400,1926,360000,13232,170000,0,220300,170000,2654,10139512
김정호,조선후기,1804-01-01,1866-12-31,사상가,8046000,9937779,1189900,1917361,2914000,1950000,3221278,2914000,423584,32513902
박규수,조선후기,1807-10-27,1877-02-09,사상가,0,547,0,11656,1300000,0,411200,1300000,44200,3067603
최한기,조선후기,1803-10-26,1877-06-21,과학자,0,0,0,10000,0,0,12800,0,13500,36300
신재효,조선후기,1812-01-01,1884-12-31,사상가,0,4100,0,180000,83000,0,0,83000,10180,360280
허련,조선후기,1808-01-01,1893-12-31,예술가,0,199,0,59578,25000,0,754000,25000,0,863777
김옥균,조선후기,1851-02-23,1894-03-28,정치인,466800,582700,0,31605,5120000,3553000,8170800,5120000,7136,23052041
명성황후,조선후기,1851-11-17,1895-10-08,정치인,13674200,1097364,7641900,261007,12647400,4952300,8801600,12647400,3386314,65109485
김홍집,조선후기,1842-01-01,1896-02-11,정치인,1540000,5700,0,159578,5405300,2290000,444800,5405300,41999,15292677
장승업,조선후기,1843-01-01,1897-12-31,예술가,0,32715,0,4433,120000,0,980800,120000,167176,1425124
흥선대원군,조선후기,1821-01-24,1898-02-22,정치인,8348700,366257,3040000,1138868,11487300,3463000,6414800,11487300,2277943,48024168
최시형,조선후기,1827-03-21,1898-06-02,종교인,1100,0,0,1932,170000,0,40600,170000,868,384500
이제마,조선후기,1837-04-23,1900-08-11,의사,11460000,101773,660000,835588,1757000,0,1691000,1757000,521745,18784106
최익현,조선후기,1834-01-14,1907-01-01,정치인,1095300,182054,2710000,115065,2587900,54000,2202914,2587900,55800,11590933
이준,조선후기,1859-01-21,1907-07-14,정치인,15152200,2024831,11390900,1217406,2663400,30467000,4006624,2663400,1091348,70677109
안중근,일제강점기,1879-09-02,1910-03-26,운동가,7737200,1120723,9522000,1395521,5801800,45470000,4314945,5801800,86591,81250580
주시경,일제강점기,1876-12-22,1914-07-27,사상가,2081712,0,0,362946,75800,600000,82133,75800,506467,3784858
유길준,일제강점기,1856-11-21,1914-09-30,정치인,1540000,503,0,41556,0,0,1765811,0,16000,3363870
고종,일제강점기,1852-09-08,1919-01-21,정치인,9907400,1180763,15072000,3655003,12859400,11426400,3952845,12859400,975499,71888710
장지연,일제강점기,1846-11-30,1921-10-02,사상가,0,679376,1810000,64677,0,0,944268,0,2470,3500791
김상옥,일제강점기,1890-01-05,1923-01-22,운동가,29421600,5830,809000,2091312,2195100,52250000,1889558,2195100,96241,90953741
김좌진,일제강점기,1889-12-16,1930-01-24,군인,2603700,22453,11000,76806,3297000,1190000,910036,3297000,57353,11465348
방정환,일제강점기,1899-11-09,1931-07-23,문학가,1951500,9100,29000,3066358,229535,0,33100,229535,31281,5579409
이봉창,일제강점기,1900-08-10,1932-10-10,운동가,8114300,188829,0,451049,4751700,6790000,1046364,4751700,14970,26108912
김소월,일제강점기,1902-09-07,1934-12-24,문학가,0,1792678,0,102311,1534000,0,1900,1534000,5573,4970462
지석영,일제강점기,1855-05-15,1935-02-01,의사,0,7700,1020000,17433,4600,0,104300,4600,638703,1797336
신채호,일제강점기,1880-12-08,1936-02-21,사상가,134000,1412,4200,225191,1563700,540000,8091200,1563700,1752882,13876285
김유정,일제강점기,1908-02-12,1937-03-29,문학가,13294200,8019466,26824000,543465,106400,11730000,732267,106400,462328,61818526
나운규,일제강점기,1902-10-17,1937-08-09,문학가,0,280,0,7700,51000,0,141179,51000,139600,390759
안창호,일제강점기,1878-11-09,1938-03-10,정치인,8956712,532489,0,301353,7898500,7130000,1756688,7898500,1002965,35477207
홍난파,일제강점기,1897-04-10,1941-08-30,예술가,0,98865,0,6604,0,0,8200,0,25845,139514
이상화,일제강점기,1901-04-05,1943-04-25,문학가,13745400,10159389,15116300,1076513,3739600,1460000,869200,3739600,164409,50070411
현진건,일제강점기,1900-08-09,1943-04-25,문학가,0,3900,0,293257,0,0,814000,0,1700,1112857
홍범도,일제강점기,1868-08-27,1943-10-25,군인,12202700,231055,530000,879238,9603000,39241000,763641,9603000,15119,73068753
이육사,일제강점기,1904-05-18,1944-01-16,문학가,3850100,28386,42000,96482,300400,37843900,269251,300400,108559,42839478
한용운,일제강점기,1879-08-29,1944-06-29,문학가,4800,205183,350000,564802,31000,2430000,1399665,31000,34886,5051336
윤동주,일제강점기,1917-12-30,1945-02-16,문학가,7043329,155206,6303000,3744690,2755200,33169000,200955,2755200,40278,56166858
여운형,대한민국,1886-05-25,1947-07-19,정치인,1913700,1872,0,61413,733200,26073000,1780700,733200,24831,31321916
나혜석,대한민국,1896-04-28,1948-12-10,예술가,842700,7542,0,111528,3017900,47333000,2076939,3017900,2400,56409909
김구,대한민국,1876-08-29,1949-06-26,정치인,11605000,3753573,17873000,586401,5630400,63871000,2998189,5630400,1469991,113417954
석주명,대한민국,1908-10-17,1950-10-06,과학자,0,0,0,153,36000,0,0,36000,51360,123513
조만식,대한민국,1883-02-01,1950-10-18,사상가,1717000,69000,0,134000,40000,0,1639800,40000,121,3639921
서재필,대한민국,1864-01-07,1951-01-05,정치인,4236800,140000,0,279407,1776000,3093000,664704,1776000,28613,11994524
이중섭,대한민국,1916-09-16,1956-09-06,예술가,4967200,10684,1671000,291609,4255700,0,915000,4255700,141829,16508722
김원봉,대한민국,1898-09-28,1958-10-02,군인,4804300,3617350,39200,670637,3502000,9023000,754478,3502000,0,25912965
조봉암,대한민국,1898-09-25,1959-07-31,정치인,0,150400,0,0,0,2290000,5554000,0,0,7994400
우장춘,대한민국,1898-04-08,1959-08-10,과학자,1540000,139262,0,789561,1550000,14745000,2176689,1550000,34998,22525510
조병옥,대한민국,1894-05-21,1960-02-15,정치인,5000,420400,0,49989,523000,0,1198600,523000,1605,2721594
신성모,대한민국,1891-05-26,1960-05-29,군인,1852700,0,2600,26200,1506000,0,184500,1506000,0,5078000
전형필,대한민국,1906-07-29,1962-01-26,기업인,0,36171,0,247447,100800,4680000,9610500,100800,627231,15402949
염상섭,대한민국,1897-08-30,1963-03-14,문학가,3480000,0,0,101145,0,0,580000,0,0,4161145
이쾌대,대한민국,1913-01-16,1965-02-20,예술가,0,6500,0,3400,530000,0,0,530000,0,1069900
박수근,대한민국,1914-02-21,1965-05-06,예술가,1231300,20608,0,1201968,16500,0,0,16500,29514,2516390
이승만,대한민국,1875-03-26,1965-07-19,정치인,17179323,776544,2081000,3808279,6063800,40806000,3467000,6063800,745102,80990848
안익태,대한민국,1906-12-05,1965-09-16,예술가,51000,37560,0,212323,0,5610000,921800,0,1485,6834168
조지훈,대한민국,1920-12-03,1968-05-17,문학가,4144000,2392800,2500000,159337,23600,0,0,23600,8818,9252155
김수영,대한민국,1921-11-27,1968-06-16,문학가,11006496,7583271,15343000,334400,1883900,0,3204500,1883900,150093,41389560
전태일,대한민국,1948-09-28,1970-11-13,운동가,1484700,4153,15000,17955,757000,40515000,1580700,757000,1989,45133497
이범석,대한민국,1900-12-11,1972-05-11,군인,425000,7995,0,13212,0,2612000,1883840,0,5500,4947547
박열,대한민국,1902-06-12,1974-01-17,운동가,2785500,458468,5820000,80084,3259100,48180000,426357,3259100,18707,64287316
김환기,대한민국,1913-04-03,1974-07-25,예술가,530700,40399,1660000,483952,719600,0,93200,719600,303827,4551278
장준하,대한민국,1918-08-27,1975-08-17,정치인,0,0,320000,53486,0,4850000,2443900,0,513,7667899
양주동,대한민국,1903-08-16,1977-02-04,사상가,3400000,1770433,0,14091,0,0,570000,0,223,5754747
박정희,대한민국,1917-11-14,1979-10-26,정치인,16473968,3800831,6595000,1413043,4764000,37470000,13932000,4764000,445759,89658601
이병철,대한민국,1910-02-12,1987-11-19,기업인,405000,1499930,420000,1084372,641200,6094000,4526500,641200,78905,15391107
이응노,대한민국,1904-02-27,1989-01-10,예술가,0,79715,0,7968,14500,0,109500,14500,3982,230165
함석헌,대한민국,1901-03-13,1989-02-04,종교인,175000,0,0,205147,330000,0,294600,330000,167585,1502332
장욱진,대한민국,1918-01-08,1990-12-27,예술가,130000,8323,0,44385,30000,0,0,30000,11000,253708
문익환,대한민국,1918-06-01,1994-01-18,종교인,620000,154504,0,88500,91000,3460000,450596,91000,945,4956545
김동리,대한민국,1913-12-21,1995-06-17,문학가,0,0,0,25208,2040000,0,330000,2040000,0,4435208
장기려,대한민국,1911-10-05,1995-12-25,의사,6900,21700,0,192921,0,0,1214866,0,49131,1485518
김광석,대한민국,1964-01-22,1996-01-06,예술가,15508900,3301417,10426200,8291548,2808100,9175000,59918,2808100,142653,52521836
황순원,대한민국,1915-03-26,2000-09-14,문학가,1173900,109,0,53734,21000,1130000,8948,21000,22346,2431037
김기창,대한민국,1913-02-18,2001-01-23,예술가,3200,11514,2600,132563,10000,0,0,10000,118000,287877
남승룡,대한민국,1912-11-23,2001-02-20,스포츠,2732000,0,0,0,13000,520000,46700,13000,0,3324700
정주영,대한민국,1915-11-25,2001-03-21,기업인,12868000,2278758,3103000,1076298,348400,38615000,4404798,348400,511576,63554230
손기정,대한민국,1912-10-09,2002-11-15,스포츠,4727100,79905,20220900,1197416,1050400,13216000,350812,1050400,115380,42008313
백남준,대한민국,1932-07-20,2006-01-29,예술가,10035600,24979,700000,307497,41200,0,306000,41200,249748,11706224
김일,대한민국,1929-02-24,2006-10-26,스포츠,8606200,214137,2400,853854,185000,750000,5346400,185000,126876,16269867
김수환,대한민국,1922-07-02,2009-02-16,종교인,3140300,188325,3505000,2094125,497100,1480000,672500,497100,43694,12118144
노무현,대한민국,1946-09-01,2009-05-23,정치인,17094100,1352764,19114800,3078471,2653200,38350000,4268153,2653200,54163,88618851
조오련,대한민국,1952-10-05,2009-08-04,스포츠,0,1875700,620000,111713,13000,45508900,0,13000,23800,48166113
김대중,대한민국,1924-01-06,2009-08-18,정치인,10337900,309699,7226800,86653,1375800,31739000,1881400,1375800,3188322,57521374
이태석,대한민국,1962-10-17,2010-01-14,의사,13082200,3429658,308000,60659,1444000,0,1556700,1444000,58224,21383441
문선명,대한민국,1920-02-25,2012-09-03,종교인,0,239789,0,17600,0,0,0,0,288,257677
채명신,대한민국,1926-11-27,2013-11-25,군인,1530000,14613,0,2000,79100,0,6361400,79100,1178,8067391
김영삼,대한민국,1929-01-14,2015-11-22,정치인,11080300,3877453,2640000,275231,2718300,30970000,4074700,2718300,827435,59181719
서윤복,대한민국,1923-01-09,2017-06-27,스포츠,277500,0,0,0,346700,7246000,0,346700,107,8217007
김종필,대한민국,1926-01-07,2018-06-23,정치인,1509000,4581024,0,411276,1300,8710000,6832300,1300,52463,22098663
신성일,대한민국,1937-05-08,2018-11-04,예술가,24200,3725800,390000,266499,478100,1330000,1060000,478100,71432,7824131
김우중,대한민국,1936-12-19,2019-12-09,기업인,1758500,8528836,440000,41896,37800,2568000,1670700,37800,2006,15085538
백선엽,대한민국,1920-11-23,2020-07-10,군인,0,114370,0,44560,1331600,5040000,1367300,1331600,4054,9233484
이건희,대한민국,1942-01-09,2020-10-25,기업인,19607400,3874350,14292800,215544,4227600,3581600,4568400,4227600,233942,54829236
유상철,대한민국,1971-10-18,2021-06-07,스포츠,4549816,6611158,10676100,246346,5300,3196400,38000,5300,27326,25355746
노태우,대한민국,1932-12-04,2021-10-26,정치인,5949000,3714163,2842000,283003,2926900,21531000,5072200,2926900,114529,45359695
전두환,대한민국,1931-01-18,2021-11-23,정치인,15633400,566256,945100,114903,3572800,33802600,3424100,3572800,34453,61666412
이호왕,대한민국,1928-10-26,2022-07-05,의사,117000,0,0,0,0,0,0,0,42072,159072
신경림,대한민국,1935-04-06,2024-05-22,문학가,6340000,3887534,172200,110947,81000,0,8900,81000,44519,10726100
구인회,대한민국,1907-08-27,1969-12-31,기업인,958400,350929,0,83829,0,0,572500,0,16900,1982558
